date,store,sales,year_month
2024-01-01,A店,1915,2024-01
2024-01-01,B店,1316,2024-01
2024-01-01,C店,1814,2024-01
2024-01-02,A店,4223,2024-01
2024-01-02,B店,1666,2024-01
2024-01-02,C店,2675,2024-01
2024-01-03,A店,1701,2024-01
2024-01-03,B店,4334,2024-01
2024-01-03,C店,2932,2024-01
2024-01-04,A店,3951,2024-01
2024-01-04,B店,3382,2024-01
2024-01-04,C店,2401,2024-01
2024-01-05,A店,2700,2024-01
2024-01-05,B店,1523,2024-01
2024-01-05,C店,2471,2024-01
2024-01-06,A店,4053,2024-01
2024-01-06,B店,1864,2024-01
2024-01-06,C店,4317,2024-01
2024-01-07,A店,4008,2024-01
2024-01-07,B店,2314,2024-01
2024-01-07,C店,3266,2024-01
2024-01-08,A店,3796,2024-01
2024-01-08,B店,4627,2024-01
2024-01-08,C店,3130,2024-01
2024-01-09,A店,3955,2024-01
2024-01-09,B店,3463,2024-01
2024-01-09,C店,1642,2024-01
2024-01-10,A店,2215,2024-01
2024-01-10,B店,3641,2024-01
2024-01-10,C店,1277,2024-01
2024-01-11,A店,2976,2024-01
2024-01-11,B店,4545,2024-01
2024-01-11,C店,1352,2024-01
2024-01-12,A店,4993,2024-01
2024-01-12,B店,2798,2024-01
2024-01-12,C店,3606,2024-01
2024-01-13,A店,3851,2024-01
2024-01-13,B店,4150,2024-01
2024-01-13,C店,1220,2024-01
2024-01-14,A店,4510,2024-01
2024-01-14,B店,3990,2024-01
2024-01-14,C店,3391,2024-01
2024-01-15,A店,3428,2024-01
2024-01-15,B店,3094,2024-01
2024-01-15,C店,4610,2024-01
2024-01-16,A店,1557,2024-01
2024-01-16,B店,4332,2024-01
2024-01-16,C店,4386,2024-01
2024-01-17,A店,1246,2024-01
2024-01-17,B店,3367,2024-01
2024-01-17,C店,4652,2024-01
2024-01-18,A店,2138,2024-01
2024-01-18,B店,2927,2024-01
2024-01-18,C店,1566,2024-01
2024-01-19,A店,4723,2024-01
2024-01-19,B店,4184,2024-01
2024-01-19,C店,2234,2024-01
2024-01-20,A店,1004,2024-01
2024-01-20,B店,2751,2024-01
2024-01-20,C店,3273,2024-01
2024-01-21,A店,2923,2024-01
2024-01-21,B店,4605,2024-01
2024-01-21,C店,1865,2024-01
2024-01-22,A店,1394,2024-01
2024-01-22,B店,3192,2024-01
2024-01-22,C店,3921,2024-01
2024-01-23,A店,4314,2024-01
2024-01-23,B店,1964,2024-01
2024-01-23,C店,1498,2024-01
2024-01-24,A店,3311,2024-01
2024-01-24,B店,4899,2024-01
2024-01-24,C店,1195,2024-01
2024-01-25,A店,1160,2024-01
2024-01-25,B店,4727,2024-01
2024-01-25,C店,4570,2024-01
2024-01-26,A店,1574,2024-01
2024-01-26,B店,4281,2024-01
2024-01-26,C店,2795,2024-01
2024-01-27,A店,3892,2024-01
2024-01-27,B店,1245,2024-01
2024-01-27,C店,2481,2024-01
2024-01-28,A店,4241,2024-01
2024-01-28,B店,4329,2024-01
2024-01-28,C店,1973,2024-01
2024-01-29,A店,1117,2024-01
2024-01-29,B店,1094,2024-01
2024-01-29,C店,4704,2024-01
2024-01-30,A店,3949,2024-01
2024-01-30,B店,3828,2024-01
2024-01-30,C店,3746,2024-01
2024-01-31,A店,2124,2024-01
2024-01-31,B店,3049,2024-01
2024-01-31,C店,2454,2024-01
2024-02-01,A店,2391,2024-02
2024-02-01,B店,1872,2024-02
2024-02-01,C店,1559,2024-02
2024-02-02,A店,4634,2024-02
2024-02-02,B店,3186,2024-02
2024-02-02,C店,3901,2024-02
2024-02-03,A店,4158,2024-02
2024-02-03,B店,2946,2024-02
2024-02-03,C店,1289,2024-02
2024-02-04,A店,4032,2024-02
2024-02-04,B店,4756,2024-02
2024-02-04,C店,1869,2024-02
2024-02-05,A店,4641,2024-02
2024-02-05,B店,2504,2024-02
2024-02-05,C店,4485,2024-02
2024-02-06,A店,4599,2024-02
2024-02-06,B店,4217,2024-02
2024-02-06,C店,2286,2024-02
2024-02-07,A店,4227,2024-02
2024-02-07,B店,2520,2024-02
2024-02-07,C店,2350,2024-02
2024-02-08,A店,1465,2024-02
2024-02-08,B店,1462,2024-02
2024-02-08,C店,4607,2024-02
2024-02-09,A店,1639,2024-02
2024-02-09,B店,3840,2024-02
2024-02-09,C店,3289,2024-02
2024-02-10,A店,2478,2024-02
2024-02-10,B店,2405,2024-02
2024-02-10,C店,4343,2024-02
2024-02-11,A店,3372,2024-02
2024-02-11,B店,1272,2024-02
2024-02-11,C店,1383,2024-02
2024-02-12,A店,3194,2024-02
2024-02-12,B店,2769,2024-02
2024-02-12,C店,2670,2024-02
2024-02-13,A店,4460,2024-02
2024-02-13,B店,2821,2024-02
2024-02-13,C店,2353,2024-02
2024-02-14,A店,3925,2024-02
2024-02-14,B店,2023,2024-02
2024-02-14,C店,1773,2024-02
2024-02-15,A店,2496,2024-02
2024-02-15,B店,4980,2024-02
2024-02-15,C店,4798,2024-02
2024-02-16,A店,3217,2024-02
2024-02-16,B店,3285,2024-02
2024-02-16,C店,1647,2024-02
2024-02-17,A店,3436,2024-02
2024-02-17,B店,1032,2024-02
2024-02-17,C店,3122,2024-02
2024-02-18,A店,3551,2024-02
2024-02-18,B店,1662,2024-02
2024-02-18,C店,2669,2024-02
2024-02-19,A店,3284,2024-02
2024-02-19,B店,1134,2024-02
2024-02-19,C店,3746,2024-02
2024-02-20,A店,1089,2024-02
2024-02-20,B店,4265,2024-02
2024-02-20,C店,3111,2024-02
2024-02-21,A店,1047,2024-02
2024-02-21,B店,4373,2024-02
2024-02-21,C店,3672,2024-02
2024-02-22,A店,1316,2024-02
2024-02-22,B店,3892,2024-02
2024-02-22,C店,3408,2024-02
2024-02-23,A店,4766,2024-02
2024-02-23,B店,1378,2024-02
2024-02-23,C店,3058,2024-02
2024-02-24,A店,4803,2024-02
2024-02-24,B店,2590,2024-02
2024-02-24,C店,4345,2024-02
2024-02-25,A店,2774,2024-02
2024-02-25,B店,4130,2024-02
2024-02-25,C店,3244,2024-02
2024-02-26,A店,4536,2024-02
2024-02-26,B店,4602,2024-02
2024-02-26,C店,4197,2024-02
2024-02-27,A店,3975,2024-02
2024-02-27,B店,4780,2024-02
2024-02-27,C店,2868,2024-02
2024-02-28,A店,4214,2024-02
2024-02-28,B店,2201,2024-02
2024-02-28,C店,2173,2024-02
2024-02-29,A店,2929,2024-02
2024-02-29,B店,2402,2024-02
2024-02-29,C店,2847,2024-02
2024-03-01,A店,4417,2024-03
2024-03-01,B店,2455,2024-03
2024-03-01,C店,2857,2024-03
2024-03-02,A店,3864,2024-03
2024-03-02,B店,1086,2024-03
2024-03-02,C店,4694,2024-03
2024-03-03,A店,1856,2024-03
2024-03-03,B店,3101,2024-03
2024-03-03,C店,2024,2024-03
2024-03-04,A店,2081,2024-03
2024-03-04,B店,2105,2024-03
2024-03-04,C店,3002,2024-03
2024-03-05,A店,1635,2024-03
2024-03-05,B店,4660,2024-03
2024-03-05,C店,4358,2024-03
2024-03-06,A店,3756,2024-03
2024-03-06,B店,1639,2024-03
2024-03-06,C店,2412,2024-03
2024-03-07,A店,3373,2024-03
2024-03-07,B店,3976,2024-03
2024-03-07,C店,3448,2024-03
2024-03-08,A店,3068,2024-03
2024-03-08,B店,2200,2024-03
2024-03-08,C店,2868,2024-03
2024-03-09,A店,3295,2024-03
2024-03-09,B店,1221,2024-03
2024-03-09,C店,1905,2024-03
2024-03-10,A店,3464,2024-03
2024-03-10,B店,3643,2024-03
2024-03-10,C店,3409,2024-03
2024-03-11,A店,3335,2024-03
2024-03-11,B店,1505,2024-03
2024-03-11,C店,1840,2024-03
2024-03-12,A店,2440,2024-03
2024-03-12,B店,1418,2024-03
2024-03-12,C店,2242,2024-03
2024-03-13,A店,3852,2024-03
2024-03-13,B店,2450,2024-03
2024-03-13,C店,2085,2024-03
2024-03-14,A店,4411,2024-03
2024-03-14,B店,2029,2024-03
2024-03-14,C店,4934,2024-03
2024-03-15,A店,4906,2024-03
2024-03-15,B店,2460,2024-03
2024-03-15,C店,3479,2024-03
2024-03-16,A店,4277,2024-03
2024-03-16,B店,4114,2024-03
2024-03-16,C店,1770,2024-03
2024-03-17,A店,2306,2024-03
2024-03-17,B店,3285,2024-03
2024-03-17,C店,3838,2024-03
2024-03-18,A店,4702,2024-03
2024-03-18,B店,1818,2024-03
2024-03-18,C店,4916,2024-03
2024-03-19,A店,3312,2024-03
2024-03-19,B店,1043,2024-03
2024-03-19,C店,3067,2024-03
2024-03-20,A店,2252,2024-03
2024-03-20,B店,3488,2024-03
2024-03-20,C店,1920,2024-03
2024-03-21,A店,3483,2024-03
2024-03-21,B店,1906,2024-03
2024-03-21,C店,1374,2024-03
2024-03-22,A店,4295,2024-03
2024-03-22,B店,1845,2024-03
2024-03-22,C店,1537,2024-03
2024-03-23,A店,2582,2024-03
2024-03-23,B店,1652,2024-03
2024-03-23,C店,1793,2024-03
2024-03-24,A店,4469,2024-03
2024-03-24,B店,2437,2024-03
2024-03-24,C店,1116,2024-03
2024-03-25,A店,1687,2024-03
2024-03-25,B店,2386,2024-03
2024-03-25,C店,3024,2024-03
2024-03-26,A店,3975,2024-03
2024-03-26,B店,1685,2024-03
2024-03-26,C店,4676,2024-03
2024-03-27,A店,1422,2024-03
2024-03-27,B店,4152,2024-03
2024-03-27,C店,1425,2024-03
2024-03-28,A店,1057,2024-03
2024-03-28,B店,4416,2024-03
2024-03-28,C店,4808,2024-03
2024-03-29,A店,1715,2024-03
2024-03-29,B店,4703,2024-03
2024-03-29,C店,3227,2024-03
2024-03-30,A店,2562,2024-03
2024-03-30,B店,1758,2024-03
2024-03-30,C店,3903,2024-03
2024-03-31,A店,2976,2024-03
2024-03-31,B店,4195,2024-03
2024-03-31,C店,2991,2024-03
2024-04-01,A店,1677,2024-04
2024-04-01,B店,3433,2024-04
2024-04-01,C店,2539,2024-04
2024-04-02,A店,3372,2024-04
2024-04-02,B店,4066,2024-04
2024-04-02,C店,3184,2024-04
2024-04-03,A店,4512,2024-04
2024-04-03,B店,1815,2024-04
2024-04-03,C店,1927,2024-04
2024-04-04,A店,2710,2024-04
2024-04-04,B店,4263,2024-04
2024-04-04,C店,1111,2024-04
2024-04-05,A店,3756,2024-04
2024-04-05,B店,2002,2024-04
2024-04-05,C店,1790,2024-04
2024-04-06,A店,1542,2024-04
2024-04-06,B店,4760,2024-04
2024-04-06,C店,1709,2024-04
2024-04-07,A店,1668,2024-04
2024-04-07,B店,4082,2024-04
2024-04-07,C店,1590,2024-04
2024-04-08,A店,3307,2024-04
2024-04-08,B店,3461,2024-04
2024-04-08,C店,1751,2024-04
2024-04-09,A店,3485,2024-04
2024-04-09,B店,4912,2024-04
2024-04-09,C店,1364,2024-04
2024-04-10,A店,3466,2024-04
2024-04-10,B店,3173,2024-04
2024-04-10,C店,4209,2024-04
2024-04-11,A店,2390,2024-04
2024-04-11,B店,3795,2024-04
2024-04-11,C店,4310,2024-04
2024-04-12,A店,2768,2024-04
2024-04-12,B店,3583,2024-04
2024-04-12,C店,1450,2024-04
2024-04-13,A店,1297,2024-04
2024-04-13,B店,3810,2024-04
2024-04-13,C店,2906,2024-04
2024-04-14,A店,4655,2024-04
2024-04-14,B店,3890,2024-04
2024-04-14,C店,1816,2024-04
2024-04-15,A店,4403,2024-04
2024-04-15,B店,1385,2024-04
2024-04-15,C店,4982,2024-04
2024-04-16,A店,4314,2024-04
2024-04-16,B店,2743,2024-04
2024-04-16,C店,1148,2024-04
2024-04-17,A店,3963,2024-04
2024-04-17,B店,1909,2024-04
2024-04-17,C店,3703,2024-04
2024-04-18,A店,1857,2024-04
2024-04-18,B店,1667,2024-04
2024-04-18,C店,2542,2024-04
2024-04-19,A店,1091,2024-04
2024-04-19,B店,1881,2024-04
2024-04-19,C店,3035,2024-04
2024-04-20,A店,3236,2024-04
2024-04-20,B店,1974,2024-04
2024-04-20,C店,2975,2024-04
2024-04-21,A店,3340,2024-04
2024-04-21,B店,2664,2024-04
2024-04-21,C店,2928,2024-04
2024-04-22,A店,3895,2024-04
2024-04-22,B店,1645,2024-04
2024-04-22,C店,4431,2024-04
2024-04-23,A店,3099,2024-04
2024-04-23,B店,3361,2024-04
2024-04-23,C店,2016,2024-04
2024-04-24,A店,2647,2024-04
2024-04-24,B店,1574,2024-04
2024-04-24,C店,1048,2024-04
2024-04-25,A店,2860,2024-04
2024-04-25,B店,4007,2024-04
2024-04-25,C店,3528,2024-04
2024-04-26,A店,4381,2024-04
2024-04-26,B店,1569,2024-04
2024-04-26,C店,1583,2024-04
2024-04-27,A店,2481,2024-04
2024-04-27,B店,1435,2024-04
2024-04-27,C店,4315,2024-04
2024-04-28,A店,3393,2024-04
2024-04-28,B店,1692,2024-04
2024-04-28,C店,3263,2024-04
2024-04-29,A店,4158,2024-04
2024-04-29,B店,1636,2024-04
2024-04-29,C店,3378,2024-04
2024-04-30,A店,2046,2024-04
2024-04-30,B店,3975,2024-04
2024-04-30,C店,1110,2024-04
2024-05-01,A店,4088,2024-05
2024-05-01,B店,2649,2024-05
2024-05-01,C店,3851,2024-05
2024-05-02,A店,2158,2024-05
2024-05-02,B店,3738,2024-05
2024-05-02,C店,2154,2024-05
2024-05-03,A店,3724,2024-05
2024-05-03,B店,4008,2024-05
2024-05-03,C店,2662,2024-05
2024-05-04,A店,3378,2024-05
2024-05-04,B店,3733,2024-05
2024-05-04,C店,2061,2024-05
2024-05-05,A店,1521,2024-05
2024-05-05,B店,4733,2024-05
2024-05-05,C店,2214,2024-05
2024-05-06,A店,4075,2024-05
2024-05-06,B店,1678,2024-05
2024-05-06,C店,2595,2024-05
2024-05-07,A店,1504,2024-05
2024-05-07,B店,3001,2024-05
2024-05-07,C店,4643,2024-05
2024-05-08,A店,3590,2024-05
2024-05-08,B店,3623,2024-05
2024-05-08,C店,4389,2024-05
2024-05-09,A店,4460,2024-05
2024-05-09,B店,4019,2024-05
2024-05-09,C店,4047,2024-05
2024-05-10,A店,2182,2024-05
2024-05-10,B店,3515,2024-05
2024-05-10,C店,2814,2024-05
2024-05-11,A店,2477,2024-05
2024-05-11,B店,2790,2024-05
2024-05-11,C店,4061,2024-05
2024-05-12,A店,3618,2024-05
2024-05-12,B店,1012,2024-05
2024-05-12,C店,2856,2024-05
2024-05-13,A店,2499,2024-05
2024-05-13,B店,4316,2024-05
2024-05-13,C店,1861,2024-05
2024-05-14,A店,3551,2024-05
2024-05-14,B店,1878,2024-05
2024-05-14,C店,3824,2024-05
2024-05-15,A店,3645,2024-05
2024-05-15,B店,2208,2024-05
2024-05-15,C店,4009,2024-05
2024-05-16,A店,1425,2024-05
2024-05-16,B店,4381,2024-05
2024-05-16,C店,4727,2024-05
2024-05-17,A店,4859,2024-05
2024-05-17,B店,4629,2024-05
2024-05-17,C店,3451,2024-05
2024-05-18,A店,4215,2024-05
2024-05-18,B店,3051,2024-05
2024-05-18,C店,4707,2024-05
2024-05-19,A店,1683,2024-05
2024-05-19,B店,2996,2024-05
2024-05-19,C店,3920,2024-05
2024-05-20,A店,2118,2024-05
2024-05-20,B店,4263,2024-05
2024-05-20,C店,1152,2024-05
2024-05-21,A店,4459,2024-05
2024-05-21,B店,3513,2024-05
2024-05-21,C店,3633,2024-05
2024-05-22,A店,2873,2024-05
2024-05-22,B店,3246,2024-05
2024-05-22,C店,3256,2024-05
2024-05-23,A店,1716,2024-05
2024-05-23,B店,4653,2024-05
2024-05-23,C店,2605,2024-05
2024-05-24,A店,3385,2024-05
2024-05-24,B店,2009,2024-05
2024-05-24,C店,4577,2024-05
2024-05-25,A店,2807,2024-05
2024-05-25,B店,2986,2024-05
2024-05-25,C店,2411,2024-05
2024-05-26,A店,4302,2024-05
2024-05-26,B店,4464,2024-05
2024-05-26,C店,1993,2024-05
2024-05-27,A店,1660,2024-05
2024-05-27,B店,1957,2024-05
2024-05-27,C店,4023,2024-05
2024-05-28,A店,4486,2024-05
2024-05-28,B店,4296,2024-05
2024-05-28,C店,2049,2024-05
2024-05-29,A店,4549,2024-05
2024-05-29,B店,2485,2024-05
2024-05-29,C店,4339,2024-05
2024-05-30,A店,1845,2024-05
2024-05-30,B店,2955,2024-05
2024-05-30,C店,2332,2024-05
2024-05-31,A店,3959,2024-05
2024-05-31,B店,3146,2024-05
2024-05-31,C店,3015,2024-05
2024-06-01,A店,2910,2024-06
2024-06-01,B店,1487,2024-06
2024-06-01,C店,4288,2024-06
2024-06-02,A店,4045,2024-06
2024-06-02,B店,3002,2024-06
2024-06-02,C店,3766,2024-06
2024-06-03,A店,3162,2024-06
2024-06-03,B店,3860,2024-06
2024-06-03,C店,4575,2024-06
2024-06-04,A店,1877,2024-06
2024-06-04,B店,2369,2024-06
2024-06-04,C店,1916,2024-06
2024-06-05,A店,2976,2024-06
2024-06-05,B店,3042,2024-06
2024-06-05,C店,4305,2024-06
2024-06-06,A店,1698,2024-06
2024-06-06,B店,2043,2024-06
2024-06-06,C店,1202,2024-06
2024-06-07,A店,2358,2024-06
2024-06-07,B店,4181,2024-06
2024-06-07,C店,1869,2024-06
2024-06-08,A店,2158,2024-06
2024-06-08,B店,2551,2024-06
2024-06-08,C店,1459,2024-06
2024-06-09,A店,1862,2024-06
2024-06-09,B店,3311,2024-06
2024-06-09,C店,3640,2024-06
2024-06-10,A店,3046,2024-06
2024-06-10,B店,3920,2024-06
2024-06-10,C店,1292,2024-06
2024-06-11,A店,1914,2024-06
2024-06-11,B店,2194,2024-06
2024-06-11,C店,4903,2024-06
2024-06-12,A店,1760,2024-06
2024-06-12,B店,2435,2024-06
2024-06-12,C店,4782,2024-06
2024-06-13,A店,4088,2024-06
2024-06-13,B店,1222,2024-06
2024-06-13,C店,1594,2024-06
2024-06-14,A店,4937,2024-06
2024-06-14,B店,4577,2024-06
2024-06-14,C店,4906,2024-06
2024-06-15,A店,1288,2024-06
2024-06-15,B店,1893,2024-06
2024-06-15,C店,2370,2024-06
2024-06-16,A店,4592,2024-06
2024-06-16,B店,4192,2024-06
2024-06-16,C店,2041,2024-06
2024-06-17,A店,1262,2024-06
2024-06-17,B店,2349,2024-06
2024-06-17,C店,1936,2024-06
2024-06-18,A店,1994,2024-06
2024-06-18,B店,4307,2024-06
2024-06-18,C店,4022,2024-06
2024-06-19,A店,1670,2024-06
2024-06-19,B店,3426,2024-06
2024-06-19,C店,2929,2024-06
2024-06-20,A店,3462,2024-06
2024-06-20,B店,3512,2024-06
2024-06-20,C店,3983,2024-06
2024-06-21,A店,2971,2024-06
2024-06-21,B店,1755,2024-06
2024-06-21,C店,3200,2024-06
2024-06-22,A店,3908,2024-06
2024-06-22,B店,1373,2024-06
2024-06-22,C店,3825,2024-06
2024-06-23,A店,3312,2024-06
2024-06-23,B店,1043,2024-06
2024-06-23,C店,4273,2024-06
2024-06-24,A店,1653,2024-06
2024-06-24,B店,4621,2024-06
2024-06-24,C店,1744,2024-06
2024-06-25,A店,4538,2024-06
2024-06-25,B店,2966,2024-06
2024-06-25,C店,4662,2024-06
2024-06-26,A店,2073,2024-06
2024-06-26,B店,1906,2024-06
2024-06-26,C店,4491,2024-06
2024-06-27,A店,1081,2024-06
2024-06-27,B店,2511,2024-06
2024-06-27,C店,4381,2024-06
2024-06-28,A店,3621,2024-06
2024-06-28,B店,2670,2024-06
2024-06-28,C店,1120,2024-06
2024-06-29,A店,4930,2024-06
2024-06-29,B店,4266,2024-06
2024-06-29,C店,1193,2024-06
2024-06-30,A店,1881,2024-06
2024-06-30,B店,2726,2024-06
2024-06-30,C店,4531,2024-06
2024-07-01,A店,3383,2024-07
2024-07-01,B店,1846,2024-07
